"","X","ID","Vol","project","fazenda","oldID","mnat","foundrot","age","spacing","rotstartdate","maxVI","nobs","sumVI","meanVI","meanadj","maxadj","peakdate","adjpeakdate","peakage","adjpeakage","maxdate","startdate","rotlen","postdiff","postslope","meannat","prediff","prepeaksum","postpeaksum","prepeakmean","postpeakmean","sumage2","meanage2","postnorm","sumadj","sumxadj","preasum","postasum","preamean","postamean","sumaage2","sumxage2","sumxVIage2","meanaage2","postanorm","prexsum","prexmean","meanxage2","prean","prexn","rotan","rotxn","rotlensq","rotlenrt","rotlenln","medVI","medadj","preadiff","prepeakmed","postpeakmed","preamed","postamed","prexmed","medaage2","medage2","mednat","oldproj","MAP","MAT","elev","precip","precip_drymo","precip_wetmo","slope","north"
"383",409,1807544770,180.09,"Gama 04","GAMA","GAMA-4-T090-15.8",1392.09119668369,1,72,"3.80 X 2.40","2001-05-19",2999.763603,19,44160.028005,2324.21200026316,1018.74474625153,1716.25755770409,"2004-05-19","2004-06-20",36.0328767123288,37.0849315068493,"2007-06-29","2001-05-19",73.3808219178082,480.5660845,12.8672697214275,1305.46725401163,1851.900198,12591.607033,28710.815213,1798.80100471429,2610.07411027273,7978.955091,1595.7910182,0.870093265903502,19356.1501787791,19676.5982344624,3659.1992680514,14224.6621573526,522.742752578772,1293.15110521387,1212.49866836038,1532.94672404367,6973.24953,242.499733672076,0.753471470181767,3979.64732373469,663.274553955782,383.236681010917,7,6,19,18,5384.74502533308,8.56626067300127,4.29566261970671,2494.744267,1204.55924000432,2036.70561338737,1653.62627,2640.081705,383.76182248821,1323.32929839682,700.548734523079,115.264695041698,1460.768713,1316.75240660318,"Gama 04",1284.391304,212.576087,943.5189189,1202.115921,2,290.423913,3.189189189,-0.500735143009448
"384",411,1807545085,206.11,"Cabana 01","CSBA","CSBA-1-T005-34.8",1237.2688095134,2,72,"3.50 X 2.40","2006-02-18",3061.809418,20,42428.7711429,2121.438557145,843.799742474786,1878.35163264391,"2009-05-25","2008-08-02",39.1890410958904,29.4575342465753,"2012-03-30","2006-02-18",73.3808219178082,793.3706525,23.2035487309695,1277.63881467021,2257.7615967,14802.4611239,24564.500601,1644.71790265556,2456.4500601,6549.7078799,1091.61797998333,0.802287054726148,16875.9948494957,18160.4455174625,4358.46202936352,10843.0502430772,484.273558818169,1084.30502430772,-663.810394636522,620.640273330277,4209.640568,-110.635065772754,0.577264131733144,5642.91269733032,940.485449555054,206.880091110092,9,6,20,17,5384.74502533308,8.56626067300127,4.29566261970671,2384.317885,910.358861499469,2467.57109138455,1411.589905,2410.703982,242.160601901898,917.862145492758,880.4500793214,-90.9955556774809,1186.907519,1338.57855740711,"Cabana 01",1278.546569,220.6691176,803.6960784,1241.560272,3,267.747549,1.306372549,-0.524503184530236
"385",408,1807445080,158.98,"Cabana 01","CSBA","CSBA-1-T004-24.2",1258.57807843218,2,72,"5.60 X 1.50","2006-02-18",2653.681202,20,39121.0163386,1956.05081693,657.362839810846,1474.53139964391,"2008-05-14","2008-06-07",26.827397260274,27.6164383561644,"2012-03-30","2006-02-18",73.3808219178082,502.750526833334,10.7994316321897,1298.68797711915,1786.7939867,9723.3248716,26852.580012,1389.04641022857,2237.715001,7312.1509046,1218.69181743333,0.843249369710838,13147.2567962169,14809.8901191057,801.21176416769,11096.0941016801,114.458823452527,924.674508473346,-213.639453633663,1448.99386925512,5065.545457,-35.6065756056105,0.627097197588773,2463.84508705648,615.961271764119,482.997956418374,7,4,20,17,5384.74502533308,8.56626067300127,4.29566261970671,2094.570741,683.934431272878,2078.95308785163,1541.049069,2152.479814,381.098319084323,733.827802503204,533.9477750854,-39.2628963757229,1266.61752305,1336.65478700293,"Cabana 01",1273.697509,221,785.1567944,1241.560272,3,267,3.055749129,-0.229274382726215
"386",405,1807444765,171.36,"Gama 06","GAMA","GAMA-6-T005-39",1192.80043819029,1,60,"3.00 X 2.80","2007-04-03",3883.899337,17,42635.7229509,2507.98370299412,1349.68655237335,2375.60523,"2010-02-14","2010-02-14",34.4547945205479,34.4547945205479,"2012-06-02","2007-04-03",62.0383561643836,775.668809,28.1206908308502,1158.29715062077,3304.2860115,18481.9565799,20269.867034,1848.19565799,3378.31117233333,5728.6829909,954.780498483333,0.869824596160313,22944.6713903469,24673.5108246969,7522.9974382,13046.0687221469,752.29974382,2174.34478702448,-724.62784005,1004.2115943,4161.639442,-120.771306675,0.915280350272879,9251.83687255,1321.69098179286,334.7371981,10,7,17,14,3848.75763557891,7.87644311630469,4.12775284157406,3134.19576,2019.667254,3046.7240675,1435.938974,3349.6922125,423.10950915,2215.73858485,1995.6743563,-166.414573725,934.68740975,1206.4221945,"Gama 06",1290.938596,211.6820175,950.4485777,1202.115921,2,291.8157895,1.468271335,-0.8694987019909
"387",407,1807444799,188.99,"Gama 10","GAMA","GAMA-10-T054-32.2",1323.44375020314,2,84,"3.40 X 2.30","2006-06-26",3182.550558,20,52017.0361565,2600.851807825,1204.48308870836,1903.84202703355,"2007-03-25","2008-06-07",8.94246575342466,23.4082191780822,"2012-08-21","2006-06-26",73.9068493150685,559.0234975,8.60507661047149,1396.36871911664,2119.0592715,6121.4165915,42892.49204,1530.354147875,2859.49946933333,17868.8720905,2233.6090113125,0.898493022253924,24089.6617741671,24683.8713958447,682.717451516501,21893.4771798257,170.679362879125,1459.56514532171,6902.03882169683,7496.24844337446,14590.353735,862.754852712104,0.766641940138236,1276.92707319414,1276.92707319414,1499.24968867489,4,1,20,17,5462.22237568024,8.59690928852157,4.30280550721909,2845.4139925,1356.81807314141,2161.96984993738,1197.225051,2875.7516,-126.069725767671,1385.03328052343,1276.92707319414,1322.86141977673,2727.951412,1372.85155002762,"Gama 10",1282.465789,213.4526316,910.0721925,1200.31672,2,288.5184211,1.663101604,-0.956400212918762
"388",406,1807444793,157.42,"Gama 10","GAMA","GAMA-10-T053-20.7",1360.72469385026,2,60,"3.40 X 2.30","2006-06-26",3137.634488,15,38151.965177,2543.46434513333,1165.24061702559,2024.40902136898,"2007-04-26","2008-07-17",9.99452054794521,24.7232876712329,"2010-05-04","2006-06-26",46.2904109589041,43.9754760000001,1.21158278532609,1378.22372810774,1921.34038,3684.011949,31506.670253,1228.003983,2864.24275027273,15049.300987,2149.900141,0.912866926095799,17478.6092553839,17664.8050840262,-7.26493882489126,15932.3702348955,-2.42164627496375,1448.39729408141,5876.45490463857,6062.65073328086,14009.358392,839.49355780551,0.715466725741991,178.930889817401,89.4654449087006,1010.44178888014,3,2,15,14,2142.80214674423,6.80370567844495,3.8349348329235,2856.186763,1359.7096489695,2042.06070867584,1191.979725,2864.759393,72.1866701092947,1431.26348735933,89.4654449087006,1359.7096489695,2675.472309,1379.90295889071,"Gama 10",1282.286307,213.340249,907.0617284,1202.115921,2,288.8340249,2.995884774,-0.782048946255744
"389",402,1807344834,195.74,"Gama 10","GAMA","GAMA-10-T020-25.9",1335.62010280689,2,60,"3.40 X 2.30","2005-07-09",3180.724165,16,39493.3655266,2468.3353454125,1087.06185813243,2029.1229120412,"2007-03-17","2007-03-17",20.2520547945205,20.2520547945205,"2010-05-28","2005-07-09",58.6520547945206,778.279168999999,20.2676866927083,1381.27348728007,2419.1283494,9806.1738046,26506.467557,1961.23476092,2650.6467557,16054.3522156,2293.47888794286,0.833346941827632,17392.9897301189,17860.416211331,3383.05400944459,11980.8128086331,676.610801888918,1198.08128086331,7162.68715230716,7630.11363351933,15292.7564,1023.24102175817,0.590442931649762,3850.48049065677,962.620122664192,1271.68560558656,5,4,16,15,3440.06353161944,7.65846295248078,4.07162260934546,2576.5342565,1079.88023976831,2496.54939325337,2076.610522,2695.207666,850.472098357707,1203.70780829942,869.338131877262,888.204165396817,2204.956572,1370.70560931096,"Gama 10",1269.950331,215.7748344,872.0557377,1195.582901,2,283.4503311,2.413114754,0.228629419992844
"390",404,1807344912,126.35,"Gama 14","GAMA","GAMA-14-T003-24.8",1284.09949052916,1,60,"3.80 X 2.40","2001-04-25",2341.924186,13,24358.6149605,1873.73961234615,557.84978263296,1076.36956904663,"2002-03-11","2003-08-21",10.5205479452055,27.8794520547945,"2005-05-14","2001-04-25",48.6575342465753,-134.211694333334,-3.51920031836686,1315.88982971319,1500.8658372,5246.0000865,16917.064202,1311.500021625,2114.63302525,9527.9236175,1587.98726958333,0.90294683230621,7252.04717422848,8257.53301841006,-129.724539110935,6620.6232526324,-32.4311347777337,827.57790657905,1348.59943078124,2354.08527496282,7907.404043,224.766571796873,0.768860371361167,875.761305070641,437.88065253532,588.521318740704,4,2,13,11,2367.55563895665,6.97549526890925,3.88480666296367,2061.037809,717.175509185158,1627.51485073599,1297.19562885,2126.3618955,10.790577174059,865.061128172393,437.88065253532,437.88065253532,1812.740256,1369.19734981484,"Gama 14",1260.452962,218.9790941,822.9965636,1212.946106,2,275.1289199,3.130584192,0.941241865910806
"391",403,1807344861,184.92,"Gama 13","GAMA","GAMA-13-T050-24.8",1351.20019078717,2,60,"3.95 X 2.12","2007-05-28",2989.626213,15,35874.1203175,2391.60802116667,941.582357213532,1649.37425108893,"2009-05-09","2009-07-28",23.4082191780822,26.0383561643836,"2012-03-30","2007-05-28",58.1260273972603,-103.279364,-2.97482385258838,1450.02566395313,2123.8364744,11083.1742285,21963.057125,1847.19570475,2745.382140625,13911.0631925,1987.29474178571,0.918302806112371,14123.735358203,15004.6123395469,2535.59144452761,10292.2130138351,422.598574087934,1286.52662672938,3831.52234436793,4712.39932571181,12428.625363,547.360334909704,0.780008919067341,3416.46842587149,854.117106467872,942.479865142362,6,4,15,13,3378.63506098705,7.6240427200574,4.0626135394031,2599.567628,1072.91996377809,2189.5305831296,2210.737739,2758.436236,738.612044585237,1328.19851131485,817.95051994621,769.576666969495,2282.214009,1512.6373420305,"Gama 13",1276.023891,216,861.2474227,1198.917938,2,282.0238908,2.680412371,0.505340406329142
"392",401,1807244806,206.9,"Gama 10","GAMA","GAMA-10-T040-27.5",1356.46136700308,2,60,"3.40 X 2.30","2005-07-09",3213.887721,16,42523.661193,2657.7288245625,1222.51374195543,1965.93264536898,"2007-04-02","2007-07-31",20.7780821917808,24.7232876712329,"2010-05-04","2005-07-09",57.8630136986301,395.319465,10.6598407746011,1435.21508260707,2014.093942,6966.571403,32400.814847,1741.64285075,2945.52862245455,13022.019136,2170.33652266667,0.916500163713885,19560.2198712868,19647.061167099,1483.19301246214,16401.4787132441,370.798253115536,1491.04351938582,4740.96993286414,4827.81122867631,11879.838135,790.161655477356,0.758440795465796,1570.03430827432,523.344769424773,965.562245735262,4,3,16,15,3348.12835428786,7.60677419795212,4.05807838423771,2908.4346305,1234.6481322328,2043.26010599783,1886.836183,2937.144866,418.034339438751,1505.53081920098,525.828620770727,629.897125083772,2009.6618475,1437.19554251415,"Gama 10",1281.340557,214,900.2724458,1195.582901,2,287.7801858,1.287925697,-0.34034398378221
"393",400,1807244772,194.25,"Gama 04","GAMA","GAMA-4-T089-21.4",1387.38817324091,1,72,"3.80 X 2.40","2001-05-03",3096.035193,19,45327.1089456,2385.63731292632,1025.74014169259,1746.64722570409,"2004-04-17","2004-06-20",35.5068493150685,37.6109589041096,"2007-06-13","2001-05-03",73.3808219178082,626.2340785,16.5346816154875,1359.89717123372,2012.6368104,15293.3369166,27134.256736,1911.667114575,2713.4256736,7714.2883436,1542.85766872,0.876419518658876,19489.0626921593,19954.8495499221,4975.08317137823,13139.3941645345,621.885396422279,1313.93941645345,1107.65372359771,1573.44058136059,6827.409861,221.530744719542,0.752263764037291,5440.87002914111,777.267147020159,393.360145340148,8,7,19,18,5384.74502533308,8.56626067300127,4.29566261970671,2635.409315,1198.22701992099,2212.43408346698,1901.3899545,2712.841594,628.650110926531,1313.86034787295,960.134760307309,242.722423465834,1413.567901,1442.77703822927,"Gama 04",1288.666667,212.0595238,933.1984127,1202.115921,2,290.9404762,3.05952381,0.17562582666135
"394",398,1807144906,99.52,"Gama 14","GAMA","GAMA-14-T002-23.6",1334.60622763429,1,72,"3.80 X 2.40","2001-01-19",2150.505008,17,27095.5418247,1593.85540145294,233.372444465777,735.445180603514,"2004-05-19","2004-05-19",39.9780821917808,39.9780821917808,"2006-07-20","2001-01-19",66.0164383561644,146.8475695,5.63966360137836,1360.48295698716,1202.1596541,11885.5313747,13228.235484,1320.61459718889,1889.74792628571,7043.8441617,1173.97402695,0.878746117426254,3967.33155591821,6231.85666145814,-885.669663289155,4185.85447857464,-98.4077403654617,597.979211224949,-1834.7677460468,429.757359493125,3374.095317,-305.794624341134,0.813084682578572,1378.85544225077,275.771088450155,214.878679746562,9,5,17,13,4358.17013323325,8.12505005253287,4.18990377701713,1763.795575,446.951450535256,1568.29939883847,1348.330982,1856.165084,92.7905949204758,597.788278844919,298.988516161444,-328.092522321723,1121.00703745,1422.30650710526,"Gama 14",1264.318996,218.1362007,827.5306859,1212.946106,2,276.7275986,3.115523466,0.481278758547156
"395",399,1807145083,166.53,"Cabana 01","CSBA","CSBA-1-T003-24.4",1243.47383897158,3,72,"3.50 X 2.40","2006-10-16",3126.141718,18,42505.8408868,2361.43560482222,1074.43464117046,1953.02137653978,"2009-05-25","2008-07-17",31.2986301369863,21.041095890411,"2012-03-14","2006-10-16",64.9643835616438,637.3438235,18.9315181947835,1287.00096365176,2654.5913112,12487.4541348,26892.245034,1783.92201925714,2689.2245034,12487.4541348,1783.92201925714,0.860237553504284,19339.8235410683,20207.2105399575,4154.50054049279,13446.5081235205,593.500077213255,1344.65081235205,4154.50054049279,5021.887539382,10749.43498,593.500077213255,0.688497744317781,5021.887539382,1004.3775078764,1004.3775078764,7,5,18,16,4220.37113154438,8.06004860789585,4.17383917451332,2670.4273075,1265.33868707001,2518.07584812831,1434.380813,2702.7414945,202.003272834466,1265.33868707001,1285.71871236907,202.003272834466,1434.380813,1336.65478700293,"Cabana 01",1276.181818,221,801.6982456,1241.560272,3,267.4545455,1.775438596,-0.847008002670318
"396",394,1807144761,166.77,"Gama 06","GAMA","GAMA-6-T010-41.1",1368.89563852743,3,72,"3.00 X 2.80","2007-04-02",3322.466121,18,45705.7357671,2539.20754261667,1164.41104058416,1939.41389914968,"2009-06-10","2009-06-10",26.3013698630137,26.3013698630137,"2012-07-04","2007-04-02",63.1232876712329,624.795655,16.9680367615327,1374.7965020325,2356.5157109,11520.6620151,30862.607631,1920.11033585,2805.69160281818,11520.6620151,1920.11033585,0.844460560510914,20959.3987305149,21767.494544521,3773.05644329813,15246.9283880671,628.842740549688,1386.08439891519,3773.05644329813,4581.15225730423,9440.252016,628.842740549688,0.714692412755685,4581.15225730423,1145.28806432606,1145.28806432606,6,4,18,16,3984.54944642522,7.94501653058273,4.14508976122734,2734.346547,1395.80384543124,2454.19028646905,1908.230466,2774.655715,693.472385474903,1411.10093171365,1444.75477423376,693.472385474903,1908.230466,1344.10878932543,"Gama 06",1291.004149,211.9958506,939.661157,1202.115921,2,292.0726141,1.049586777,-0.407230726870935
"397",395,1807144802,218.96,"Gama 10","GAMA","GAMA-10-T055-28.4",1355.77208690315,2,60,"3.40 X 2.60","2005-04-20",3150.776442,17,41953.5367821,2467.85510482941,1043.24371195822,1975.27410203355,"2007-04-26","2008-07-17",24.1972602739726,38.9260273972603,"2010-04-18","2005-04-20",59.9671232876712,390.715573,10.9230380013021,1424.61139287119,2300.5862065,10788.6747271,28195.235779,1798.11245451667,2819.5235779,10788.6747271,1798.11245451667,0.894866274964995,17735.1431032897,19361.3545501029,2492.61392377771,13680.6819191987,415.435653962952,1368.06819191987,2492.61392377771,4118.82537059094,9622.128764,415.435653962952,0.69259663279716,4118.82537059094,1029.70634264773,1029.70634264773,6,4,17,15,3596.05587539876,7.74384421896975,4.09379646683979,2734.903801,1244.92685577809,2822.70963152529,2190.633938,2870.303116,891.301340938751,1488.99040853543,947.122820997637,891.301340938751,2190.633938,1431.61404679902,"Gama 10",1282.648649,213.7837838,906.963964,1196.995446,2,288.2162162,1.219219219,0.0739386168819631
"398",393,1807144749,112.06,"Gama 06","GAMA","GAMA-6-T018-36.9",1182.31158880141,3,60,"3.00 X 2.80","2007-06-13",3365.679019,14,31774.4622051,2269.60444322143,1127.3698671291,1978.3682752,"2011-01-23","2010-05-28",43.3972602739726,35.5068493150685,"2012-03-30","2007-06-13",57.6,432.32538,30.4395763310185,1142.23457609233,2742.5097857,19348.7754051,9060.007781,1934.87754051,3020.00259366667,5952.9322431,1190.58644862,0.897293704069249,15783.1781398074,16426.2532342074,8262.21571110741,5558.6127637,826.221571110741,1852.87092123333,749.568841107407,1392.64393550741,3485.241206,149.913768221481,0.936565221177548,8905.29080550741,1272.18440078677,696.321967753704,10,7,14,11,3317.76,7.58946638440411,4.05352256770185,2608.554545,1434.52261775,2251.6882082,2366.0465825,2966.696002,1207.5318165,1888.4114375,1360.3563535,-64.8249929,949.3824712,1168.61170275,"Gama 06",1293.95612,211.26097,956.2960373,1196.530658,2,293.73903,1.895104895,-0.330871463415286
"399",391,1806944810,215.94,"Gama 10","GAMA","GAMA-10-T032-31.2",1354.83743404087,2,60,"3.40 X 2.30","2005-11-06",3020.484519,16,38664.2816636,2416.517603975,1027.08676701008,1693.19213303355,"2007-04-26","2007-05-04",17.6219178082192,17.8849315068493,"2010-05-28","2005-11-06",54.7068493150685,613.088672,16.5320157565012,1389.43083696492,2358.5571734,6112.6171376,29681.768854,1528.1542844,2698.34262309091,14723.2245536,2103.31779337143,0.893347609006868,16433.3882721613,17466.5548203317,531.63814717741,14439.6334686707,132.909536794352,1312.69395169733,5222.35575878758,6255.52230695795,14211.886055,746.05082268394,0.775277610902603,1564.80469534778,521.601565115925,1042.58705115966,4,3,16,15,2992.83936198161,7.39640786565131,4.00198891758666,2684.5390425,1201.50746230921,2648.14715838202,1803.518781,2721.57594,431.784103453838,1513.83001959818,572.16610213695,701.236488440099,1994.241077,1406.64146223754,"Gama 10",1280.385246,213.8852459,898.7863014,1195.582901,2,287.3087432,2.794520548,-0.988140434470178
"400",387,1806844817,203.85,"Gama 10","GAMA","GAMA-10-T006-21",1316.60212148565,2,60,"3.40 X 2.60","2005-06-07",3080.310452,17,40266.8665042,2368.63920612941,1016.9506683633,1793.60907170727,"2007-06-13","2007-06-13",24.1972602739726,24.1972602739726,"2010-04-26","2005-06-07",58.6520547945206,652.273451,18.9312825711673,1351.68853776611,2518.5650722,10643.8981332,26648.855112,1773.9830222,2664.8855112,10643.8981332,1773.9830222,0.865135366297163,17288.1613621762,18937.9358686572,2439.68819747283,13054.8640929961,406.614699578805,1305.48640929961,2439.68819747283,4089.46270395381,9609.513092,406.614699578805,0.727854486182413,4089.46270395381,1022.36567598845,1022.36567598845,6,4,17,15,3440.06353161944,7.65846295248078,4.07162260934546,2534.774501,1337.8937214546,2686.67706702766,2194.7061755,2728.622114,796.946692621863,1410.61290596463,1016.84777326688,796.946692621863,2194.7061755,1335.54336556058,"Gama 10",1283.221774,213.5725806,912.8477366,1195.582901,2,287.2137097,3.362139918,-0.980613251230261
